filename	acq_time
eeg/sub-8_ses-1_task-p300_run-0_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-10_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-11_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-1_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-2_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-3_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-4_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-5_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-6_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-7_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-8_eeg.bdf	2020-01-01T00:00:00.000000Z
eeg/sub-8_ses-1_task-p300_run-9_eeg.bdf	2020-01-01T00:00:00.000000Z
